--- Start
Calibration finished !

Learning mode activated? 
False
iteration,date,init_position,final_position,time
1154,2022-01-02-09:02:57,0,4,1.539048
1155,2022-01-02-09:02:59,4,5,1.815738
1156,2022-01-02-09:03:01,5,7,2.594185
1157,2022-01-02-09:03:04,7,3,3.289309
1158,2022-01-02-09:03:08,3,7,3.269511
1159,2022-01-02-09:03:11,7,2,2.835253
1160,2022-01-02-09:03:12,2,4,1.785464
1161,2022-01-02-09:03:16,4,6,3.446522
1162,2022-01-02-09:03:19,6,1,3.561673
1163,2022-01-02-09:03:21,1,4,1.316449
1164,2022-01-02-09:03:23,4,7,1.891897
1165,2022-01-02-09:03:25,7,0,1.936774
1166,2022-01-02-09:03:27,0,3,2.676876
1167,2022-01-02-09:03:31,3,2,4.221370
1168,2022-01-02-09:03:35,2,5,3.655900
1169,2022-01-02-09:03:37,5,1,2.392794
1170,2022-01-02-09:03:39,1,2,1.959217
1171,2022-01-02-09:03:41,2,1,2.011117
1172,2022-01-02-09:03:43,1,0,1.136934
1173,2022-01-02-09:03:45,0,6,2.840901
1174,2022-01-02-09:03:48,6,4,2.624903
1175,2022-01-02-09:03:49,4,1,1.338492
1176,2022-01-02-09:03:51,1,2,2.009556
1177,2022-01-02-09:03:53,2,1,1.992218
1178,2022-01-02-09:03:55,1,5,2.008361
1179,2022-01-02-09:03:58,5,4,2.210592
1180,2022-01-02-09:04:01,4,6,3.398207
1181,2022-01-02-09:04:04,6,2,3.165757
1182,2022-01-02-09:04:07,2,3,2.726842
1183,2022-01-02-09:04:09,3,1,2.291701
1184,2022-01-02-09:04:13,1,6,3.752618
1185,2022-01-02-09:04:16,6,4,3.357467
1186,2022-01-02-09:04:20,4,7,4.074267
1187,2022-01-02-09:04:22,7,1,1.697331
1188,2022-01-02-09:04:24,1,5,1.951269
1189,2022-01-02-09:04:26,5,3,2.252278
1190,2022-01-02-09:04:29,3,0,2.544650
1191,2022-01-02-09:04:31,0,3,2.569460
1192,2022-01-02-09:04:33,3,4,2.081340
1193,2022-01-02-09:04:36,4,3,2.091995
1194,2022-01-02-09:04:38,3,0,2.466249
1195,2022-01-02-09:04:40,0,2,1.801283
1196,2022-01-02-09:04:41,2,5,1.547706
1197,2022-01-02-09:04:44,5,3,2.228225
1198,2022-01-02-09:04:46,3,1,2.341501
1199,2022-01-02-09:04:50,1,6,3.622769
1200,2022-01-02-09:04:54,6,7,3.973799
1201,2022-01-02-09:04:58,7,2,4.466782
1202,2022-01-02-09:05:02,2,7,4.359085
1203,2022-01-02-09:05:06,7,6,4.079359
1204,2022-01-02-09:05:10,6,0,3.528039
1205,2022-01-02-09:05:12,0,4,1.606978
1206,2022-01-02-09:05:13,4,5,1.831389
1207,2022-01-02-09:05:17,5,6,3.110614
1208,2022-01-02-09:05:20,6,4,3.460577
1209,2022-01-02-09:05:24,4,2,4.158264
1210,2022-01-02-09:05:28,2,0,3.902277
1211,2022-01-02-09:05:30,0,4,1.525349
1212,2022-01-02-09:05:33,4,6,3.467834
1213,2022-01-02-09:05:36,6,5,3.156798
1214,2022-01-02-09:05:39,5,7,2.652864
1215,2022-01-02-09:05:42,7,4,3.394109
1216,2022-01-02-09:05:46,4,6,3.347216
1217,2022-01-02-09:05:49,6,2,3.211555
1218,2022-01-02-09:05:53,2,0,3.983126
1219,2022-01-02-09:05:54,0,1,1.036407
1220,2022-01-02-09:05:56,1,5,1.968942
1221,2022-01-02-09:05:58,5,7,2.632314
1222,2022-01-02-09:06:02,7,1,3.349739
1223,2022-01-02-09:06:04,1,7,1.751792
1224,2022-01-02-09:06:06,7,0,2.141866
1225,2022-01-02-09:06:08,0,3,2.537817
1226,2022-01-02-09:06:11,3,0,2.514841
1227,2022-01-02-09:06:12,0,2,1.754036
1228,2022-01-02-09:06:15,2,3,2.630471
1229,2022-01-02-09:06:18,3,2,2.694562
1230,2022-01-02-09:06:20,2,1,2.010849
1231,2022-01-02-09:06:22,1,7,1.703134
1232,2022-01-02-09:06:23,7,0,1.945220
1233,2022-01-02-09:06:27,0,6,3.474649
1234,2022-01-02-09:06:30,6,5,3.257855
1235,2022-01-02-09:06:32,5,1,1.955960
1236,2022-01-02-09:06:34,1,2,1.982835
1237,2022-01-02-09:06:37,2,7,2.632307
1238,2022-01-02-09:06:39,7,2,2.709914
1239,2022-01-02-09:06:42,2,7,2.662364
1240,2022-01-02-09:06:44,7,3,2.199157
1241,2022-01-02-09:06:47,3,0,2.425036
1242,2022-01-02-09:06:48,0,1,1.148318
1243,2022-01-02-09:06:50,1,2,2.051404
1244,2022-01-02-09:06:52,2,4,1.840537
1245,2022-01-02-09:06:53,4,0,1.541641
1246,2022-01-02-09:06:57,0,6,3.450542
1247,2022-01-02-09:07:00,6,0,3.563614
1248,2022-01-02-09:07:03,0,6,2.846460
1249,2022-01-02-09:07:06,6,0,2.798939
1250,2022-01-02-09:07:09,0,6,2.944481
1251,2022-01-02-09:07:11,6,3,2.042021
1252,2022-01-02-09:07:14,3,7,3.328847
1253,2022-01-02-09:07:17,7,4,3.157001
1254,2022-01-02-09:07:20,4,3,2.082466
1255,2022-01-02-09:07:22,3,5,2.303575
1256,2022-01-02-09:07:24,5,1,1.938829
1257,2022-01-02-09:07:25,1,4,1.363972
1258,2022-01-02-09:07:27,4,5,1.742314
1259,2022-01-02-09:07:30,5,6,2.801881
1260,2022-01-02-09:07:32,6,1,2.676678
1261,2022-01-02-09:07:34,1,2,2.018250
1262,2022-01-02-09:07:37,2,7,2.492473
1263,2022-01-02-09:07:39,7,2,2.567146
1264,2022-01-02-09:07:42,2,7,2.537196
1265,2022-01-02-09:07:45,7,5,2.689495
1266,2022-01-02-09:07:47,5,7,2.698554
1267,2022-01-02-09:07:50,7,2,2.737835
1268,2022-01-02-09:07:52,2,5,1.597807
1269,2022-01-02-09:07:54,5,1,2.112210
