--- Start
Calibration finished !

Learning mode activated? 
False
iteration,date,init_position,final_position,time
1154,2022-01-02-09:03:21,5,2,1.525826
1155,2022-01-02-09:03:23,2,0,1.739244
1156,2022-01-02-09:03:26,0,3,3.322816
1157,2022-01-02-09:03:30,3,5,3.291519
1158,2022-01-02-09:03:32,5,0,1.930082
1159,2022-01-02-09:03:33,0,2,1.722862
1160,2022-01-02-09:03:35,2,0,1.755452
1161,2022-01-02-09:03:38,0,3,2.483942
1162,2022-01-02-09:03:40,3,4,2.072341
1163,2022-01-02-09:03:41,4,5,1.774016
1164,2022-01-02-09:03:44,5,3,2.230897
1165,2022-01-02-09:03:46,3,4,2.124219
1166,2022-01-02-09:03:47,4,1,1.348891
1167,2022-01-02-09:03:49,1,7,1.726026
1168,2022-01-02-09:03:51,7,3,2.182403
1169,2022-01-02-09:03:53,3,5,2.234146
1170,2022-01-02-09:03:56,5,7,2.635192
1171,2022-01-02-09:03:59,7,4,3.270368
1172,2022-01-02-09:04:01,4,5,1.765177
1173,2022-01-02-09:04:03,5,3,2.256988
1174,2022-01-02-09:04:05,3,5,2.194298
1175,2022-01-02-09:04:07,5,2,1.512114
1176,2022-01-02-09:04:09,2,1,2.065220
1177,2022-01-02-09:04:11,1,5,2.153073
1178,2022-01-02-09:04:13,5,1,1.962875
1179,2022-01-02-09:04:15,1,5,2.096077
1180,2022-01-02-09:04:17,5,0,1.943528
1181,2022-01-02-09:04:19,0,7,2.015387
1182,2022-01-02-09:04:22,7,2,2.610077
1183,2022-01-02-09:04:24,2,4,1.854852
1184,2022-01-02-09:04:25,4,1,1.336088
1185,2022-01-02-09:04:29,1,6,3.651149
1186,2022-01-02-09:04:32,6,3,3.173280
1187,2022-01-02-09:04:35,3,4,3.443126
1188,2022-01-02-09:04:39,4,6,3.451134
1189,2022-01-02-09:04:42,6,0,3.759338
1190,2022-01-02-09:04:44,0,7,1.908091
1191,2022-01-02-09:04:46,7,1,1.739404
1192,2022-01-02-09:04:48,1,5,1.990769
1193,2022-01-02-09:04:51,5,7,2.569354
1194,2022-01-02-09:04:54,7,1,3.316392
1195,2022-01-02-09:04:56,1,5,2.002575
1196,2022-01-02-09:04:59,5,7,2.644191
1197,2022-01-02-09:05:01,7,6,2.635377
1198,2022-01-02-09:05:05,6,0,3.635567
1199,2022-01-02-09:05:07,0,5,2.086006
1200,2022-01-02-09:05:09,5,3,2.284613
1201,2022-01-02-09:05:13,3,7,3.346537
1202,2022-01-02-09:05:15,7,6,2.590230
1203,2022-01-02-09:05:18,6,2,3.138874
1204,2022-01-02-09:05:21,2,6,3.117038
1205,2022-01-02-09:05:25,6,1,3.591791
1206,2022-01-02-09:05:27,1,2,2.016960
1207,2022-01-02-09:05:30,2,3,2.767002
1208,2022-01-02-09:05:32,3,5,2.409638
1209,2022-01-02-09:05:35,5,6,3.128644
1210,2022-01-02-09:05:39,6,1,3.670079
1211,2022-01-02-09:05:40,1,0,1.049463
1212,2022-01-02-09:05:42,0,5,2.037326
1213,2022-01-02-09:05:45,5,7,2.607765
1214,2022-01-02-09:05:48,7,5,3.057980
1215,2022-01-02-09:05:50,5,7,2.609802
1216,2022-01-02-09:05:53,7,6,2.622161
1217,2022-01-02-09:05:56,6,4,3.502000
1218,2022-01-02-09:05:58,4,2,1.868063
1219,2022-01-02-09:06:00,2,4,1.853001
1220,2022-01-02-09:06:02,4,5,1.800295
1221,2022-01-02-09:06:04,5,1,2.003513
1222,2022-01-02-09:06:06,1,5,2.033956
1223,2022-01-02-09:06:10,5,4,3.505808
1224,2022-01-02-09:06:13,4,6,3.751632
1225,2022-01-02-09:06:15,6,3,2.139578
1226,2022-01-02-09:06:18,3,5,2.226219
1227,2022-01-02-09:06:20,5,3,2.331503
1228,2022-01-02-09:06:23,3,0,2.528700
1229,2022-01-02-09:06:24,0,5,1.925442
1230,2022-01-02-09:06:28,5,2,3.850200
1231,2022-01-02-09:06:32,2,0,3.947667
1232,2022-01-02-09:06:33,0,1,1.112927
1233,2022-01-02-09:06:35,1,4,1.337960
1234,2022-01-02-09:06:36,4,1,1.374659
1235,2022-01-02-09:06:38,1,5,1.989400
1236,2022-01-02-09:06:40,5,1,1.996041
1237,2022-01-02-09:06:42,1,2,2.004680
1238,2022-01-02-09:06:44,2,4,1.811631
1239,2022-01-02-09:06:45,4,0,1.524876
1240,2022-01-02-09:06:47,0,7,1.941932
1241,2022-01-02-09:06:51,7,6,4.046197
1242,2022-01-02-09:06:55,6,2,3.194738
1243,2022-01-02-09:06:56,2,4,1.798765
1244,2022-01-02-09:07:00,4,0,3.683092
1245,2022-01-02-09:07:02,0,2,1.738605
1246,2022-01-02-09:07:04,2,7,2.529071
1247,2022-01-02-09:07:08,7,3,3.335199
1248,2022-01-02-09:07:10,3,6,2.078459
1249,2022-01-02-09:07:14,6,2,4.108442
1250,2022-01-02-09:07:17,2,3,2.734266
1251,2022-01-02-09:07:20,3,1,3.417097
1252,2022-01-02-09:07:22,1,2,2.034757
1253,2022-01-02-09:07:25,2,7,2.595202
1254,2022-01-02-09:07:27,7,0,1.995124
1255,2022-01-02-09:07:29,0,5,1.912875
1256,2022-01-02-09:07:31,5,1,2.042836
1257,2022-01-02-09:07:32,1,7,1.737358
1258,2022-01-02-09:07:35,7,0,2.165465
1259,2022-01-02-09:07:36,0,2,1.769897
1260,2022-01-02-09:07:38,2,5,1.677345
1261,2022-01-02-09:07:40,5,1,2.273954
1262,2022-01-02-09:07:41,1,0,1.133185
1263,2022-01-02-09:07:43,0,2,1.754124
1264,2022-01-02-09:07:45,2,1,2.075818
1265,2022-01-02-09:07:47,1,7,1.747577
1266,2022-01-02-09:07:49,7,0,2.165684
1267,2022-01-02-09:07:51,0,7,1.967975
1268,2022-01-02-09:07:53,7,0,1.900344
1269,2022-01-02-09:07:55,0,7,1.992502
