--- Start
Calibration finished !

Learning mode activated? 
False
iteration,date,init_position,final_position,time
1154,2022-01-02-09:03:41,1,6,3.565163
1155,2022-01-02-09:03:45,6,7,4.050802
1156,2022-01-02-09:03:47,7,3,2.239720
1157,2022-01-02-09:03:49,3,4,2.110866
1158,2022-01-02-09:03:51,4,7,1.872902
1159,2022-01-02-09:03:54,7,5,2.881779
1160,2022-01-02-09:03:57,5,6,3.154928
1161,2022-01-02-09:04:01,6,0,3.539077
1162,2022-01-02-09:04:02,0,4,1.547783
1163,2022-01-02-09:04:04,4,5,1.764988
1164,2022-01-02-09:04:06,5,1,2.056042
1165,2022-01-02-09:04:08,1,3,2.238679
1166,2022-01-02-09:04:11,3,0,2.407593
1167,2022-01-02-09:04:14,0,6,3.568599
1168,2022-01-02-09:04:18,6,4,3.404747
1169,2022-01-02-09:04:21,4,0,3.818450
1170,2022-01-02-09:04:25,0,6,3.493180
1171,2022-01-02-09:04:28,6,7,2.669148
1172,2022-01-02-09:04:31,7,3,3.279259
1173,2022-01-02-09:04:34,3,7,3.258646
1174,2022-01-02-09:04:38,7,4,3.813666
1175,2022-01-02-09:04:41,4,2,3.341113
1176,2022-01-02-09:04:44,2,3,2.644113
1177,2022-01-02-09:04:47,3,7,3.257299
1178,2022-01-02-09:04:50,7,6,2.624193
1179,2022-01-02-09:04:54,6,3,3.742070
1180,2022-01-02-09:04:56,3,4,2.144992
1181,2022-01-02-09:04:58,4,2,2.571255
1182,2022-01-02-09:05:01,2,6,3.151547
1183,2022-01-02-09:05:06,6,2,4.182293
1184,2022-01-02-09:05:10,2,7,4.586188
1185,2022-01-02-09:05:14,7,4,4.215819
1186,2022-01-02-09:05:18,4,0,3.638737
1187,2022-01-02-09:05:19,0,1,1.045859
1188,2022-01-02-09:05:23,1,6,3.587049
1189,2022-01-02-09:05:27,6,7,4.041354
1190,2022-01-02-09:05:28,7,1,1.757082
1191,2022-01-02-09:05:32,1,6,3.611348
1192,2022-01-02-09:05:36,6,0,3.551758
1193,2022-01-02-09:05:37,0,2,1.756429
1194,2022-01-02-09:05:40,2,3,2.615518
1195,2022-01-02-09:05:42,3,7,2.324010
1196,2022-01-02-09:05:46,7,3,3.926329
1197,2022-01-02-09:05:48,3,4,2.159687
1198,2022-01-02-09:05:52,4,0,3.562137
1199,2022-01-02-09:05:54,0,3,2.459637
1200,2022-01-02-09:05:57,3,1,2.298584
1201,2022-01-02-09:05:58,1,0,1.122302
1202,2022-01-02-09:06:00,0,7,1.934667
1203,2022-01-02-09:06:01,7,1,1.709748
1204,2022-01-02-09:06:04,1,5,2.084416
1205,2022-01-02-09:06:06,5,3,2.254684
1206,2022-01-02-09:06:08,3,6,2.046861
1207,2022-01-02-09:06:12,6,2,4.191113
1208,2022-01-02-09:06:15,2,3,2.727556
1209,2022-01-02-09:06:18,3,6,3.370660
1210,2022-01-02-09:06:22,6,7,3.446940
1211,2022-01-02-09:06:25,7,3,3.373188
1212,2022-01-02-09:06:27,3,0,2.367241
1213,2022-01-02-09:06:29,0,5,1.899990
1214,2022-01-02-09:06:31,5,0,1.922608
1215,2022-01-02-09:06:33,0,7,1.967197
1216,2022-01-02-09:06:35,7,4,1.942564
1217,2022-01-02-09:06:36,4,1,1.292637
1218,2022-01-02-09:06:37,1,0,1.054652
1219,2022-01-02-09:06:40,0,3,2.448262
1220,2022-01-02-09:06:42,3,1,2.293077
1221,2022-01-02-09:06:44,1,7,1.762034
1222,2022-01-02-09:06:46,7,1,1.720245
1223,2022-01-02-09:06:48,1,5,1.964261
1224,2022-01-02-09:06:50,5,3,2.365795
1225,2022-01-02-09:06:53,3,7,3.272691
1226,2022-01-02-09:06:57,7,3,3.309190
1227,2022-01-02-09:06:59,3,5,2.396211
1228,2022-01-02-09:07:02,5,7,2.611665
1229,2022-01-02-09:07:05,7,2,2.968769
1230,2022-01-02-09:07:06,2,4,1.913644
1231,2022-01-02-09:07:09,4,3,2.152271
1232,2022-01-02-09:07:12,3,5,3.051052
1233,2022-01-02-09:07:14,5,1,1.970530
1234,2022-01-02-09:07:15,1,0,1.116981
1235,2022-01-02-09:07:18,0,6,2.809191
1236,2022-01-02-09:07:22,6,4,4.007141
1237,2022-01-02-09:07:24,4,3,2.256325
1238,2022-01-02-09:07:27,3,6,3.131894
1239,2022-01-02-09:07:30,6,2,3.204699
1240,2022-01-02-09:07:33,2,6,3.205977
1241,2022-01-02-09:07:37,6,2,3.265805
1242,2022-01-02-09:07:40,2,6,3.087515
1243,2022-01-02-09:07:43,6,0,3.515530
1244,2022-01-02-09:07:45,0,2,1.751051
1245,2022-01-02-09:07:48,2,6,3.019420
1246,2022-01-02-09:07:52,6,3,4.018706
1247,2022-01-02-09:07:55,3,7,3.379961
