--- Start
Calibration finished !

Learning mode activated? 
False
iteration,date,init_position,final_position,time
1154,2021-12-31-01:34:48,3,7,2.387123
1155,2021-12-31-01:34:50,7,1,1.982341
1156,2021-12-31-01:34:53,1,6,3.717009
1157,2021-12-31-01:34:57,6,1,3.793637
1158,2021-12-31-01:34:58,1,0,1.268555
1159,2021-12-31-01:35:02,0,6,3.812167
1160,2021-12-31-01:35:07,6,7,4.530958
1161,2021-12-31-01:35:11,7,6,4.213954
1162,2021-12-31-01:35:15,6,3,3.774091
1163,2021-12-31-01:35:17,3,1,2.508935
1164,2021-12-31-01:35:19,1,4,1.557695
1165,2021-12-31-01:35:21,4,0,1.749287
1166,2021-12-31-01:35:22,0,1,1.385683
1167,2021-12-31-01:35:24,1,7,1.912621
1168,2021-12-31-01:35:27,7,2,2.791181
1169,2021-12-31-01:35:29,2,1,2.323497
1170,2021-12-31-01:35:31,1,4,1.689302
1171,2021-12-31-01:35:33,4,7,2.243650
1172,2021-12-31-01:35:35,7,4,2.317214
1173,2021-12-31-01:35:37,4,5,1.982788
1174,2021-12-31-01:35:39,5,2,1.763887
1175,2021-12-31-01:35:42,2,3,2.786740
1176,2021-12-31-01:35:44,3,7,2.448060
1177,2021-12-31-01:35:46,7,1,1.985917
1178,2021-12-31-01:35:48,1,0,1.396382
1179,2021-12-31-01:35:49,0,4,1.751979
1180,2021-12-31-01:35:51,4,7,2.035891
1181,2021-12-31-01:35:53,7,1,1.825502
1182,2021-12-31-01:35:55,1,7,1.975894
1183,2021-12-31-01:35:58,7,2,2.870519
1184,2021-12-31-01:36:00,2,1,2.296188
1185,2021-12-31-01:36:03,1,3,2.516061
1186,2021-12-31-01:36:05,3,4,2.435101
1187,2021-12-31-01:36:07,4,1,1.495640
1188,2021-12-31-01:36:09,1,3,2.472449
1189,2021-12-31-01:36:12,3,4,2.503856
1190,2021-12-31-01:36:13,4,1,1.673655
1191,2021-12-31-01:36:16,1,5,2.353144
1192,2021-12-31-01:36:18,5,0,2.301263
1193,2021-12-31-01:36:21,0,3,2.590227
1194,2021-12-31-01:36:23,3,1,2.403271
1195,2021-12-31-01:36:25,1,4,1.867443
1196,2021-12-31-01:36:29,4,6,3.785987
1197,2021-12-31-01:36:32,6,4,3.753717
1198,2021-12-31-01:36:34,4,1,1.560289
1199,2021-12-31-01:36:38,1,6,3.959983
1200,2021-12-31-01:36:42,6,4,3.729909
1201,2021-12-31-01:36:44,4,2,2.005726
1202,2021-12-31-01:36:47,2,3,3.044649
1203,2021-12-31-01:36:50,3,1,2.777756
1204,2021-12-31-01:36:51,1,4,1.750328
1205,2021-12-31-01:36:53,4,0,1.927085
1206,2021-12-31-01:36:57,0,6,3.794724
1207,2021-12-31-01:37:01,6,1,4.297925
1208,2021-12-31-01:37:04,1,2,2.349969
1209,2021-12-31-01:37:07,2,7,3.018818
1210,2021-12-31-01:37:09,7,0,2.280922
1211,2021-12-31-01:37:11,0,2,1.917980
1212,2021-12-31-01:37:13,2,5,1.842207
1213,2021-12-31-01:37:16,5,6,3.438699
1214,2021-12-31-01:37:20,6,3,4.008233
1215,2021-12-31-01:37:24,3,6,3.999299
1216,2021-12-31-01:37:28,6,1,3.820395
1217,2021-12-31-01:37:32,1,6,3.739486
1218,2021-12-31-01:37:35,6,0,3.689374
1219,2021-12-31-01:37:39,0,6,3.892607
1220,2021-12-31-01:37:43,6,2,3.362146
1221,2021-12-31-01:37:45,2,0,2.072630
1222,2021-12-31-01:37:46,0,1,1.396617
1223,2021-12-31-01:37:48,1,2,2.239937
1224,2021-12-31-01:37:52,2,6,3.386360
1225,2021-12-31-01:37:55,6,5,3.421943
1226,2021-12-31-01:37:57,5,2,1.985131
1227,2021-12-31-01:38:00,2,1,2.498877
1228,2021-12-31-01:38:01,1,0,1.415896
1229,2021-12-31-01:38:04,0,3,2.680852
1230,2021-12-31-01:38:07,3,5,2.916631
1231,2021-12-31-01:38:10,5,6,3.397718
1232,2021-12-31-01:38:14,6,7,4.340801
1233,2021-12-31-01:38:17,7,4,2.217249
1234,2021-12-31-01:38:19,4,5,2.137260
1235,2021-12-31-01:38:21,5,4,2.295933
1236,2021-12-31-01:38:23,4,5,2.261219
1237,2021-12-31-01:38:27,5,6,3.631008
1238,2021-12-31-01:38:31,6,0,4.009788
1239,2021-12-31-01:38:33,0,1,1.661794
1240,2021-12-31-01:38:35,1,3,2.449703
1241,2021-12-31-01:38:38,3,0,2.682766
1242,2021-12-31-01:38:40,0,5,2.454327
1243,2021-12-31-01:38:42,5,2,1.749257
1244,2021-12-31-01:38:45,2,7,2.918719
1245,2021-12-31-01:38:48,7,2,2.883844
1246,2021-12-31-01:38:51,2,7,3.015173
1247,2021-12-31-01:38:54,7,2,2.821674
1248,2021-12-31-01:38:56,2,1,2.195662
1249,2021-12-31-01:38:57,1,0,1.320803
1250,2021-12-31-01:38:59,0,2,2.030389
1251,2021-12-31-01:39:01,2,4,2.084211
1252,2021-12-31-01:39:03,4,2,2.160339
1253,2021-12-31-01:39:06,2,4,2.043793
1254,2021-12-31-01:39:08,4,5,2.126730
1255,2021-12-31-01:39:10,5,4,2.025229
1256,2021-12-31-01:39:12,4,7,2.297592
1257,2021-12-31-01:39:15,7,5,2.761390
1258,2021-12-31-01:39:17,5,0,2.306740
1259,2021-12-31-01:39:19,0,7,2.320270
1260,2021-12-31-01:39:22,7,5,2.867545
1261,2021-12-31-01:39:26,5,6,3.348679
1262,2021-12-31-01:39:29,6,1,3.876186
1263,2021-12-31-01:39:32,1,3,2.775401
1264,2021-12-31-01:39:35,3,5,2.464697
1265,2021-12-31-01:39:37,5,4,2.082364
1266,2021-12-31-01:39:41,4,6,3.840513
1267,2021-12-31-01:39:45,6,3,3.956167
1268,2021-12-31-01:39:47,3,5,2.540101
1269,2021-12-31-01:39:49,5,2,1.768594
1270,2021-12-31-01:39:51,2,5,1.801879
1271,2021-12-31-01:39:53,5,3,2.463614
1272,2021-12-31-01:39:56,3,2,2.798243
1273,2021-12-31-01:39:59,2,3,3.242500
1274,2021-12-31-01:40:02,3,2,2.991188
1275,2021-12-31-01:40:05,2,3,2.791717
1276,2021-12-31-01:40:07,3,4,2.315892
1277,2021-12-31-01:40:09,4,1,1.627900
1278,2021-12-31-01:40:11,1,2,2.293357
1279,2021-12-31-01:40:13,2,5,1.902878
1280,2021-12-31-01:40:15,5,2,1.996563
1281,2021-12-31-01:40:18,2,6,3.308035
1282,2021-12-31-01:40:22,6,2,3.522362
1283,2021-12-31-01:40:25,2,3,2.922970
1284,2021-12-31-01:40:28,3,2,2.904266
1285,2021-12-31-01:40:31,2,3,2.790188
1286,2021-12-31-01:40:33,3,7,2.577289
1287,2021-12-31-01:40:35,7,0,2.301465
1288,2021-12-31-01:40:39,0,6,3.922319
1289,2021-12-31-01:40:43,6,5,3.368495
1290,2021-12-31-01:40:45,5,4,2.049845
1291,2021-12-31-01:40:46,4,1,1.470241
1292,2021-12-31-01:40:49,1,2,2.304852
1293,2021-12-31-01:40:51,2,3,2.754161
1294,2021-12-31-01:40:54,3,1,2.563229
1295,2021-12-31-01:40:58,1,6,3.868300
1296,2021-12-31-01:41:02,6,7,4.301376
1297,2021-12-31-01:41:04,7,0,2.342367
1298,2021-12-31-01:41:06,0,1,1.513359
1299,2021-12-31-01:41:08,1,7,2.170568
1300,2021-12-31-01:41:10,7,4,2.219936
1301,2021-12-31-01:41:12,4,2,2.182668
1302,2021-12-31-01:41:14,2,5,1.875209
1303,2021-12-31-01:41:16,5,4,2.122495
1304,2021-12-31-01:41:19,4,5,2.305444
1305,2021-12-31-01:41:22,5,7,2.796306
1306,2021-12-31-01:41:24,7,1,2.050905
1307,2021-12-31-01:41:26,1,2,2.416059
1308,2021-12-31-01:41:28,2,5,1.847139
1309,2021-12-31-01:41:31,5,7,2.913424
1310,2021-12-31-01:41:33,7,4,2.195315
1311,2021-12-31-01:41:35,4,3,2.407367
1312,2021-12-31-01:41:38,3,0,2.616623
1313,2021-12-31-01:41:40,0,7,2.196997
1314,2021-12-31-01:41:42,7,4,2.110174
1315,2021-12-31-01:41:44,4,1,1.603169
1316,2021-12-31-01:41:45,1,0,1.381180
1317,2021-12-31-01:41:48,0,3,2.575167
1318,2021-12-31-01:41:52,3,6,4.069559
1319,2021-12-31-01:41:56,6,7,4.454873
1320,2021-12-31-01:41:59,7,5,2.979636
1321,2021-12-31-01:42:01,5,2,1.755360
1322,2021-12-31-01:42:04,2,1,2.400990
1323,2021-12-31-01:42:05,1,4,1.805222
1324,2021-12-31-01:42:08,4,3,2.396821
1325,2021-12-31-01:42:10,3,1,2.647288
1326,2021-12-31-01:42:13,1,7,2.074799
1327,2021-12-31-01:42:15,7,0,2.344344
1328,2021-12-31-01:42:16,0,1,1.553731
1329,2021-12-31-01:42:18,1,4,1.640955
1330,2021-12-31-01:42:20,4,5,2.274885
1331,2021-12-31-01:42:23,5,1,2.224022
1332,2021-12-31-01:42:25,1,5,2.299112
1333,2021-12-31-01:42:28,5,7,2.929539
1334,2021-12-31-01:42:30,7,3,2.522015
1335,2021-12-31-01:42:33,3,7,2.370555
1336,2021-12-31-01:42:35,7,4,2.167498
1337,2021-12-31-01:42:37,4,3,2.418733
1338,2021-12-31-01:42:40,3,2,2.915896
1339,2021-12-31-01:42:42,2,1,2.328019
1340,2021-12-31-01:42:45,1,2,2.172003
1341,2021-12-31-01:42:48,2,7,2.846528
1342,2021-12-31-01:42:50,7,5,2.891705
1343,2021-12-31-01:42:54,5,6,3.690613
1344,2021-12-31-01:42:59,6,7,4.534284
1345,2021-12-31-01:43:03,7,6,4.378114
1346,2021-12-31-01:43:06,6,2,3.292311
1347,2021-12-31-01:43:09,2,1,2.295257
1348,2021-12-31-01:43:10,1,0,1.475642
1349,2021-12-31-01:43:12,0,5,2.178879
1350,2021-12-31-01:43:14,5,1,2.132099
1351,2021-12-31-01:43:18,1,6,3.876951
1352,2021-12-31-01:43:22,6,1,3.750744
1353,2021-12-31-01:43:26,1,6,3.993077
1354,2021-12-31-01:43:30,6,2,3.678520
1355,2021-12-31-01:43:32,2,4,2.073566
1356,2021-12-31-01:43:36,4,6,3.891399
1357,2021-12-31-01:43:40,6,0,3.892199
1358,2021-12-31-01:43:41,0,1,1.436993
1359,2021-12-31-01:43:43,1,2,2.294949
1360,2021-12-31-01:43:47,2,6,3.397977
1361,2021-12-31-01:43:51,6,7,4.385199
1362,2021-12-31-01:43:54,7,3,2.648068
1363,2021-12-31-01:43:56,3,0,2.659245
1364,2021-12-31-01:44:00,0,6,3.941796
1365,2021-12-31-01:44:04,6,2,3.410585
1366,2021-12-31-01:44:06,2,4,2.143494
1367,2021-12-31-01:44:08,4,7,2.367497
1368,2021-12-31-01:44:13,7,6,4.407570
1369,2021-12-31-01:44:16,6,5,3.418416
1370,2021-12-31-01:44:18,5,4,2.099082
1371,2021-12-31-01:44:21,4,3,2.510580
1372,2021-12-31-01:44:23,3,5,2.503243
1373,2021-12-31-01:44:26,5,7,3.013094
1374,2021-12-31-01:44:28,7,0,2.245530
1375,2021-12-31-01:44:30,0,1,1.391767
1376,2021-12-31-01:44:32,1,5,2.149240
1377,2021-12-31-01:44:36,5,6,3.675463
1378,2021-12-31-01:44:40,6,4,4.191788
1379,2021-12-31-01:44:42,4,3,2.456447
1380,2021-12-31-01:44:45,3,1,2.442994
1381,2021-12-31-01:44:47,1,5,2.220765
1382,2021-12-31-01:44:49,5,0,2.408208
1383,2021-12-31-01:44:51,0,1,1.365171
1384,2021-12-31-01:44:55,1,6,3.877542
1385,2021-12-31-01:44:58,6,4,3.644665
1386,2021-12-31-01:45:00,4,1,1.674851
1387,2021-12-31-01:45:02,1,0,1.565074
1388,2021-12-31-01:45:05,0,6,3.699459
1389,2021-12-31-01:45:09,6,0,3.926204
1390,2021-12-31-01:45:11,0,4,1.796247
1391,2021-12-31-01:45:14,4,3,2.737214
1392,2021-12-31-01:45:17,3,2,2.942389
1393,2021-12-31-01:45:19,2,4,2.260717
1394,2021-12-31-01:45:21,4,0,1.931870
1395,2021-12-31-01:45:23,0,2,2.149598
1396,2021-12-31-01:45:25,2,5,1.921524
1397,2021-12-31-01:45:27,5,4,2.134798
1398,2021-12-31-01:45:29,4,2,2.335340
1399,2021-12-31-01:45:31,2,4,2.137801
1400,2021-12-31-01:45:34,4,3,2.283508
1401,2021-12-31-01:45:36,3,0,2.726421
1402,2021-12-31-01:45:38,0,1,1.428957
1403,2021-12-31-01:45:42,1,6,4.056687
1404,2021-12-31-01:45:46,6,5,3.584663
1405,2021-12-31-01:45:47,5,2,1.829988
1406,2021-12-31-01:45:50,2,3,2.927579
1407,2021-12-31-01:45:53,3,1,2.536907
1408,2021-12-31-01:45:54,1,0,1.339840
1409,2021-12-31-01:45:56,0,2,2.258945
1410,2021-12-31-01:45:59,2,3,2.869744
1411,2021-12-31-01:46:02,3,0,2.645778
1412,2021-12-31-01:46:06,0,6,3.705685
1413,2021-12-31-01:46:10,6,3,3.886371
1414,2021-12-31-01:46:12,3,0,2.803390
1415,2021-12-31-01:46:15,0,5,2.307376
1416,2021-12-31-01:46:17,5,0,2.143458
1417,2021-12-31-01:46:19,0,5,2.227433
1418,2021-12-31-01:46:22,5,3,2.542808
1419,2021-12-31-01:46:24,3,4,2.384021
1420,2021-12-31-01:46:26,4,2,2.214287
1421,2021-12-31-01:46:30,2,6,3.393580
1422,2021-12-31-01:46:33,6,2,3.481640
1423,2021-12-31-01:46:35,2,0,2.038210
1424,2021-12-31-01:46:37,0,4,1.847538
1425,2021-12-31-01:46:39,4,5,2.207780
1426,2021-12-31-01:46:41,5,1,2.275657
1427,2021-12-31-01:46:43,1,4,1.744011
1428,2021-12-31-01:46:45,4,5,2.116550
1429,2021-12-31-01:46:47,5,0,2.075183
1430,2021-12-31-01:46:51,0,6,3.919633
1431,2021-12-31-01:46:55,6,2,3.345254
1432,2021-12-31-01:46:57,2,4,2.090630
1433,2021-12-31-01:46:59,4,2,2.006065
1434,2021-12-31-01:47:02,2,6,3.499304
1435,2021-12-31-01:47:06,6,4,3.971873
1436,2021-12-31-01:47:09,4,3,2.637588
1437,2021-12-31-01:47:12,3,2,2.949039
1438,2021-12-31-01:47:15,2,6,3.458266
1439,2021-12-31-01:47:19,6,2,3.462709
1440,2021-12-31-01:47:21,2,1,2.281409
1441,2021-12-31-01:47:23,1,0,1.505622
1442,2021-12-31-01:47:26,0,6,3.814365
1443,2021-12-31-01:47:31,6,7,4.365550
1444,2021-12-31-01:47:33,7,3,2.536862
1445,2021-12-31-01:47:36,3,7,2.382276
1446,2021-12-31-01:47:39,7,5,2.945507
1447,2021-12-31-01:47:40,5,2,1.906694
1448,2021-12-31-01:47:43,2,7,2.955104
1449,2021-12-31-01:47:46,7,0,2.305618
1450,2021-12-31-01:47:49,0,3,2.772767
1451,2021-12-31-01:47:52,3,6,3.982577
1452,2021-12-31-01:47:56,6,0,3.905266
1453,2021-12-31-01:48:00,0,6,3.748125
1454,2021-12-31-01:48:04,6,2,3.627352
1455,2021-12-31-01:48:06,2,5,1.871263
1456,2021-12-31-01:48:08,5,4,2.141977
1457,2021-12-31-01:48:12,4,6,3.802052
1458,2021-12-31-01:48:16,6,7,4.405028
1459,2021-12-31-01:48:20,7,6,4.375816
1460,2021-12-31-01:48:24,6,1,3.910434
1461,2021-12-31-01:48:27,1,2,2.301086
1462,2021-12-31-01:48:29,2,0,2.197290
1463,2021-12-31-01:48:31,0,2,2.072624
1464,2021-12-31-01:48:33,2,1,2.416810
1465,2021-12-31-01:48:36,1,7,2.329935
1466,2021-12-31-01:48:38,7,4,2.152987
1467,2021-12-31-01:48:40,4,7,2.466441
1468,2021-12-31-01:48:45,7,6,4.452061
1469,2021-12-31-01:48:48,6,5,3.607425
1470,2021-12-31-01:48:50,5,2,1.919235
1471,2021-12-31-01:48:53,2,3,2.944364
1472,2021-12-31-01:48:57,3,6,3.917408
1473,2021-12-31-01:49:00,6,2,3.383305
1474,2021-12-31-01:49:03,2,4,2.302758
1475,2021-12-31-01:49:07,4,6,3.853961
1476,2021-12-31-01:49:10,6,0,3.731371
1477,2021-12-31-01:49:13,0,5,2.195968
1478,2021-12-31-01:49:15,5,0,2.246296
1479,2021-12-31-01:49:17,0,2,2.086262
1480,2021-12-31-01:49:19,2,5,1.912377
1481,2021-12-31-01:49:22,5,7,2.894858
1482,2021-12-31-01:49:24,7,5,2.792477
1483,2021-12-31-01:49:27,5,7,2.962236
1484,2021-12-31-01:49:32,7,6,4.504258
1485,2021-12-31-01:49:36,6,1,3.912055
1486,2021-12-31-01:49:38,1,7,2.159845
1487,2021-12-31-01:49:40,7,0,2.404454
1488,2021-12-31-01:49:42,0,5,2.045975
1489,2021-12-31-01:49:45,5,3,2.379042
1490,2021-12-31-01:49:48,3,1,2.667114
1491,2021-12-31-01:49:50,1,2,2.333296
1492,2021-12-31-01:49:52,2,5,1.959450
1493,2021-12-31-01:49:55,5,7,2.939125
1494,2021-12-31-01:49:57,7,3,2.601542
1495,2021-12-31-01:50:00,3,7,2.688602
1496,2021-12-31-01:50:03,7,2,3.029066
1497,2021-12-31-01:50:07,2,6,3.558123
1498,2021-12-31-01:50:11,6,7,4.331653
1499,2021-12-31-01:50:14,7,5,2.927121
1500,2021-12-31-01:50:16,5,2,1.969238
1501,2021-12-31-01:50:18,2,1,2.447414
1502,2021-12-31-01:50:22,1,6,3.895677
1503,2021-12-31-01:50:26,6,1,3.948525
1504,2021-12-31-01:50:28,1,7,2.281338
1505,2021-12-31-01:50:33,7,6,4.369808
1506,2021-12-31-01:50:37,6,4,3.921927
1507,2021-12-31-01:50:39,4,0,1.866327
1508,2021-12-31-01:50:42,0,6,3.879348
1509,2021-12-31-01:50:46,6,2,3.416547
1510,2021-12-31-01:50:48,2,4,2.139147
1511,2021-12-31-01:50:50,4,1,1.702984
1512,2021-12-31-01:50:54,1,6,3.843164
1513,2021-12-31-01:50:57,6,4,3.778274
1514,2021-12-31-01:51:00,4,0,2.165891
1515,2021-12-31-01:51:02,0,5,2.444644
1516,2021-12-31-01:51:04,5,1,2.329392
1517,2021-12-31-01:51:08,1,6,3.961107
1518,2021-12-31-01:51:12,6,2,3.404811
1519,2021-12-31-01:51:14,2,4,2.205988
1520,2021-12-31-01:51:16,4,5,2.146797
1521,2021-12-31-01:51:18,5,2,1.757249
1522,2021-12-31-01:51:20,2,0,2.005248
1523,2021-12-31-01:51:23,0,3,2.798368
1524,2021-12-31-01:51:26,3,0,2.928970
1525,2021-12-31-01:51:30,0,6,3.847066
1526,2021-12-31-01:51:33,6,2,3.601988
1527,2021-12-31-01:51:35,2,0,2.204382
1528,2021-12-31-01:51:38,0,3,2.776509
1529,2021-12-31-01:51:41,3,5,2.495599
1530,2021-12-31-01:51:43,5,3,2.475741
1531,2021-12-31-01:51:46,3,0,2.815148
1532,2021-12-31-01:51:48,0,7,2.373034
1533,2021-12-31-01:51:50,7,4,2.134839
1534,2021-12-31-01:51:53,4,3,2.588215
1535,2021-12-31-01:51:56,3,1,2.562365
1536,2021-12-31-01:51:58,1,5,2.194014
1537,2021-12-31-01:52:01,5,6,3.468661
1538,2021-12-31-01:52:05,6,4,4.037322
1539,2021-12-31-01:52:07,4,1,1.752063
1540,2021-12-31-01:52:09,1,2,2.309926
1541,2021-12-31-01:52:13,2,6,3.561816
1542,2021-12-31-01:52:17,6,3,4.150512
1543,2021-12-31-01:52:20,3,5,2.563726
1544,2021-12-31-01:52:22,5,0,2.356108
1545,2021-12-31-01:52:24,0,4,1.853616
1546,2021-12-31-01:52:28,4,6,3.977897
1547,2021-12-31-01:52:32,6,3,4.013604
1548,2021-12-31-01:52:35,3,2,3.144617
1549,2021-12-31-01:52:38,2,3,3.059439
1550,2021-12-31-01:52:41,3,5,2.551929
1551,2021-12-31-01:52:43,5,3,2.349009
1552,2021-12-31-01:52:45,3,7,2.413490
1553,2021-12-31-01:52:48,7,3,2.603775
1554,2021-12-31-01:52:51,3,5,2.701782
1555,2021-12-31-01:52:54,5,7,2.994667
1556,2021-12-31-01:52:56,7,3,2.331842
1557,2021-12-31-01:52:59,3,2,3.000801
1558,2021-12-31-01:53:01,2,0,2.079163
1559,2021-12-31-01:53:04,0,3,2.691814
1560,2021-12-31-01:53:07,3,1,2.954915
1561,2021-12-31-01:53:09,1,3,2.706504
1562,2021-12-31-01:53:14,3,6,4.229056
1563,2021-12-31-01:53:17,6,2,3.414390
1564,2021-12-31-01:53:19,2,4,2.155567
1565,2021-12-31-01:53:22,4,7,2.450289
1566,2021-12-31-01:53:24,7,3,2.536800
1567,2021-12-31-01:53:28,3,6,4.176176
1568,2021-12-31-01:53:33,6,7,4.325550
1569,2021-12-31-01:53:36,7,2,2.869786
1570,2021-12-31-01:53:38,2,1,2.472368
1571,2021-12-31-01:53:42,1,6,4.047515
1572,2021-12-31-01:53:46,6,3,3.980936
1573,2021-12-31-01:53:49,3,1,2.514526
1574,2021-12-31-01:53:51,1,2,2.321081
1575,2021-12-31-01:53:53,2,5,1.878195
1576,2021-12-31-01:53:55,5,2,2.086918
1577,2021-12-31-01:53:57,2,5,2.082362
1578,2021-12-31-01:53:59,5,2,1.900879
1579,2021-12-31-01:54:02,2,6,3.544891
1580,2021-12-31-01:54:06,6,1,4.027717
1581,2021-12-31-01:54:08,1,0,1.335445
1582,2021-12-31-01:54:10,0,5,2.131269
1583,2021-12-31-01:54:13,5,6,3.533220
1584,2021-12-31-01:54:17,6,2,3.525008
1585,2021-12-31-01:54:20,2,7,2.914815
1586,2021-12-31-01:54:23,7,5,2.855704
1587,2021-12-31-01:54:25,5,3,2.500385
1588,2021-12-31-01:54:29,3,6,4.072963
1589,2021-12-31-01:54:33,6,4,3.821222
1590,2021-12-31-01:54:35,4,5,2.285377
1591,2021-12-31-01:54:38,5,1,2.330022
1592,2021-12-31-01:54:39,1,4,1.679207
1593,2021-12-31-01:54:43,4,6,3.817935
1594,2021-12-31-01:54:47,6,2,3.744982
1595,2021-12-31-01:54:49,2,1,2.433683
1596,2021-12-31-01:54:52,1,2,2.349863
1597,2021-12-31-01:54:54,2,0,2.158873
1598,2021-12-31-01:54:57,0,3,2.795486
1599,2021-12-31-01:54:59,3,4,2.398712
1600,2021-12-31-01:55:01,4,2,2.207378
1601,2021-12-31-01:55:04,2,7,2.930953
1602,2021-12-31-01:55:06,7,1,1.909599
1603,2021-12-31-01:55:09,1,3,2.978872
1604,2021-12-31-01:55:12,3,0,2.742334
1605,2021-12-31-01:55:15,0,3,2.762496
1606,2021-12-31-01:55:18,3,2,2.937000
1607,2021-12-31-01:55:21,2,3,3.153829
1608,2021-12-31-01:55:23,3,1,2.709110
1609,2021-12-31-01:55:26,1,3,2.901623
1610,2021-12-31-01:55:29,3,5,2.507794
1611,2021-12-31-01:55:31,5,2,1.893691
1612,2021-12-31-01:55:33,2,0,2.471752
1613,2021-12-31-01:55:36,0,3,2.856870
1614,2021-12-31-01:55:39,3,1,2.617372
1615,2021-12-31-01:55:41,1,5,2.151133
1616,2021-12-31-01:55:43,5,3,2.434153
1617,2021-12-31-01:55:46,3,1,2.507461
1618,2021-12-31-01:55:48,1,5,2.376462
1619,2021-12-31-01:55:51,5,7,2.836516
1620,2021-12-31-01:55:53,7,4,2.256244
1621,2021-12-31-01:55:56,4,3,2.411710
1622,2021-12-31-01:55:58,3,4,2.463123
1623,2021-12-31-01:56:01,4,7,2.360913
1624,2021-12-31-01:56:03,7,4,2.335337
1625,2021-12-31-01:56:05,4,0,1.910992
1626,2021-12-31-01:56:07,0,5,2.279570
1627,2021-12-31-01:56:09,5,4,2.009595
1628,2021-12-31-01:56:12,4,3,2.591762
1629,2021-12-31-01:56:14,3,5,2.496945
1630,2021-12-31-01:56:18,5,6,3.682877
1631,2021-12-31-01:56:22,6,3,3.924873
1632,2021-12-31-01:56:25,3,2,2.828016
1633,2021-12-31-01:56:27,2,0,2.035553
1634,2021-12-31-01:56:30,0,3,2.890475
1635,2021-12-31-01:56:32,3,5,2.559517
1636,2021-12-31-01:56:34,5,0,2.258752
1637,2021-12-31-01:56:37,0,7,2.556705
1638,2021-12-31-01:56:39,7,4,2.279166
1639,2021-12-31-01:56:41,4,2,2.118769
1640,2021-12-31-01:56:43,2,4,2.151446
1641,2021-12-31-01:56:46,4,5,2.406816
1642,2021-12-31-01:56:48,5,4,2.216766
1643,2021-12-31-01:56:50,4,2,2.100460
1644,2021-12-31-01:56:53,2,6,3.289784
1645,2021-12-31-01:56:57,6,5,3.547239
1646,2021-12-31-01:57:00,5,7,3.093240
1647,2021-12-31-01:57:03,7,3,2.526227
1648,2021-12-31-01:57:05,3,4,2.480726
1649,2021-12-31-01:57:07,4,0,1.918686
1650,2021-12-31-01:57:09,0,2,2.137566
1651,2021-12-31-01:57:13,2,6,3.402523
1652,2021-12-31-01:57:17,6,7,4.321342
1653,2021-12-31-01:57:21,7,6,4.485576
1654,2021-12-31-01:57:25,6,1,4.071381
1655,2021-12-31-01:57:28,1,2,2.443077
1656,2021-12-31-01:57:30,2,5,2.044537
1657,2021-12-31-01:57:33,5,7,3.068341
1658,2021-12-31-01:57:35,7,1,2.008563
1659,2021-12-31-01:57:37,1,2,2.274512
1660,2021-12-31-01:57:40,2,1,2.402367
1661,2021-12-31-01:57:41,1,0,1.562612
1662,2021-12-31-01:57:43,0,2,2.093100
1663,2021-12-31-01:57:46,2,7,2.833881
1664,2021-12-31-01:57:51,7,6,4.635377
1665,2021-12-31-01:57:55,6,4,4.043259
1666,2021-12-31-01:57:57,4,3,2.540090
1667,2021-12-31-01:58:00,3,2,2.808276
1668,2021-12-31-01:58:03,2,1,2.269124
1669,2021-12-31-01:58:04,1,0,1.418637
1670,2021-12-31-01:58:06,0,4,1.921114
1671,2021-12-31-01:58:08,4,3,2.545932
1672,2021-12-31-01:58:11,3,7,2.590538
1673,2021-12-31-01:58:13,7,0,2.182762
1674,2021-12-31-01:58:17,0,6,3.736484
1675,2021-12-31-01:58:21,6,3,4.001586
1676,2021-12-31-01:58:23,3,4,2.471108
1677,2021-12-31-01:58:26,4,5,2.279933
1678,2021-12-31-01:58:29,5,6,3.612548
1679,2021-12-31-01:58:33,6,5,3.642397
1680,2021-12-31-01:58:35,5,4,2.229270
1681,2021-12-31-01:58:37,4,1,1.715214
1682,2021-12-31-01:58:39,1,5,2.330124
1683,2021-12-31-01:58:42,5,4,2.354939
1684,2021-12-31-01:58:45,4,6,3.711210
1685,2021-12-31-01:58:49,6,0,3.747474
1686,2021-12-31-01:58:51,0,7,2.386197
1687,2021-12-31-01:58:54,7,0,2.296267
1688,2021-12-31-01:58:56,0,7,2.488279
1689,2021-12-31-01:58:59,7,0,2.481642
1690,2021-12-31-01:59:01,0,2,1.974031
1691,2021-12-31-01:59:03,2,4,2.122159
1692,2021-12-31-01:59:07,4,6,4.079787
1693,2021-12-31-01:59:11,6,1,3.960391
1694,2021-12-31-01:59:15,1,6,3.995289
1695,2021-12-31-01:59:19,6,0,3.812468
1696,2021-12-31-01:59:21,0,7,2.430508
1697,2021-12-31-01:59:24,7,2,3.055708
1698,2021-12-31-01:59:26,2,0,2.296057
1699,2021-12-31-01:59:29,0,5,2.317768
1700,2021-12-31-01:59:32,5,7,3.128065
1701,2021-12-31-01:59:34,7,1,2.231825
1702,2021-12-31-01:59:37,1,2,2.448625
1703,2021-12-31-01:59:40,2,7,2.989722
1704,2021-12-31-01:59:44,7,6,4.413206
1705,2021-12-31-01:59:48,6,7,4.333238
1706,2021-12-31-01:59:53,7,6,4.322968
1707,2021-12-31-01:59:57,6,7,4.299193
1708,2021-12-31-02:00:01,7,6,4.457760
1709,2021-12-31-02:00:05,6,4,3.929790
1710,2021-12-31-02:00:08,4,5,2.226025
1711,2021-12-31-02:00:10,5,3,2.474442
